model_arch,train_type,layer,sub,target_age,target_roi,corr
cornet_z_cl,imagenet_oneface,aIT,NDARVD543CMZ,7.0,rOFA,0.07643609805129384
cornet_z_cl,imagenet_oneface,aIT,NDARXR346UT5,8.0,lLO,0.07562819703799732
cornet_z_cl,imagenet_oneface,aIT,NDARXR346UT5,8.0,lFFA,0.0510794185297318
cornet_z_cl,imagenet_oneface,aIT,NDARXR346UT5,8.0,lOFA,0.04268112227733469
cornet_z_cl,imagenet_oneface,aIT,NDARXR346UT5,8.0,rLO,0.08485641980050462
cornet_z_cl,imagenet_oneface,aIT,NDARXR346UT5,8.0,rFFA,0.0629159462168314
cornet_z_cl,imagenet_oneface,aIT,NDARXR346UT5,8.0,rOFA,0.04681568744197132
cornet_z_cl,imagenet_oneface,aIT,NDARYA898BRE,7.0,lLO,0.08473042069942711
cornet_z_cl,imagenet_oneface,aIT,NDARYA898BRE,7.0,lFFA,0.08221887317474173
cornet_z_cl,imagenet_oneface,aIT,NDARYA898BRE,7.0,lOFA,0.0536508777756504
cornet_z_cl,imagenet_oneface,aIT,NDARYA898BRE,7.0,rLO,0.1097937796614872
cornet_z_cl,imagenet_oneface,aIT,NDARYA898BRE,7.0,rFFA,0.12752920419550098
cornet_z_cl,imagenet_oneface,aIT,NDARYA898BRE,7.0,rOFA,0.09137729837258887
cornet_z_cl,imagenet_oneface,aIT,NDARYF699FW0,18.0,lLO,0.10070153472729881
cornet_z_cl,imagenet_oneface,aIT,NDARYF699FW0,18.0,lFFA,0.05967044355002711
cornet_z_cl,imagenet_oneface,aIT,NDARYF699FW0,18.0,lOFA,0.08359373170342214
cornet_z_cl,imagenet_oneface,aIT,NDARYF699FW0,18.0,rLO,0.08538585138802991
cornet_z_cl,imagenet_oneface,aIT,NDARYF699FW0,18.0,rFFA,0.06733104480152341
cornet_z_cl,imagenet_oneface,aIT,NDARYF699FW0,18.0,rOFA,0.0549336517326868
cornet_z_cl,imagenet_oneface,aIT,NDARZG861CXJ,6.0,lLO,0.19341507998079932
cornet_z_cl,imagenet_oneface,aIT,NDARZG861CXJ,6.0,lFFA,0.09847526665375664
cornet_z_cl,imagenet_oneface,aIT,NDARZG861CXJ,6.0,lOFA,0.12481246058108032
cornet_z_cl,imagenet_oneface,aIT,NDARZG861CXJ,6.0,rLO,0.1497127768280621
cornet_z_cl,imagenet_oneface,aIT,NDARZG861CXJ,6.0,rFFA,0.09760475471426956
cornet_z_cl,imagenet_oneface,aIT,NDARZG861CXJ,6.0,rOFA,0.10986655932311042
cornet_z_cl,imagenet_oneface,aIT,NDARFT787HJW,7.0,lLO,0.17908151451504878
cornet_z_cl,imagenet_oneface,aIT,NDARFT787HJW,7.0,lFFA,0.14386883493353175
cornet_z_cl,imagenet_oneface,aIT,NDARFT787HJW,7.0,lOFA,0.13821014832333384
cornet_z_cl,imagenet_oneface,aIT,NDARFT787HJW,7.0,rLO,0.16389311633275583
cornet_z_cl,imagenet_oneface,aIT,NDARFT787HJW,7.0,rFFA,0.16712777080421007
cornet_z_cl,imagenet_oneface,aIT,NDARFT787HJW,7.0,rOFA,0.1514192289666167
cornet_z_cl,imagenet_oneface,aIT,NDARJL656RDA,7.0,lLO,0.061799803916408415
cornet_z_cl,imagenet_oneface,aIT,NDARJL656RDA,7.0,lFFA,0.036904644856836706
cornet_z_cl,imagenet_oneface,aIT,NDARJL656RDA,7.0,lOFA,0.0411542003455628
cornet_z_cl,imagenet_oneface,aIT,NDARJL656RDA,7.0,rLO,0.07367691791896051
cornet_z_cl,imagenet_oneface,aIT,NDARJL656RDA,7.0,rFFA,0.057854469917050275
cornet_z_cl,imagenet_oneface,aIT,NDARJL656RDA,7.0,rOFA,0.04676954539744436
cornet_z_cl,imagenet_oneface,aIT,NDARYZ986HEW,8.0,lLO,0.12298440427272117
cornet_z_cl,imagenet_oneface,aIT,NDARYZ986HEW,8.0,lFFA,0.10353757154792481
cornet_z_cl,imagenet_oneface,aIT,NDARYZ986HEW,8.0,lOFA,0.08770207032440466
cornet_z_cl,imagenet_oneface,aIT,NDARYZ986HEW,8.0,rLO,0.12001139244902395
cornet_z_cl,imagenet_oneface,aIT,NDARYZ986HEW,8.0,rFFA,0.12448804528604698
cornet_z_cl,imagenet_oneface,aIT,NDARYZ986HEW,8.0,rOFA,0.09358158722271247
cornet_z_cl,imagenet_oneface,aIT,NDARAB514MAJ,5.0,lLO,0.11940486747532542
cornet_z_cl,imagenet_oneface,aIT,NDARAB514MAJ,5.0,lFFA,0.09330523684433788
cornet_z_cl,imagenet_oneface,aIT,NDARAB514MAJ,5.0,lOFA,0.07362495652879722
cornet_z_cl,imagenet_oneface,aIT,NDARAB514MAJ,5.0,rLO,0.11780256377085027
cornet_z_cl,imagenet_oneface,aIT,NDARAB514MAJ,5.0,rFFA,0.08279456722186734
cornet_z_cl,imagenet_oneface,aIT,NDARAB514MAJ,5.0,rOFA,0.09996530901170148
cornet_z_cl,imagenet_oneface,aIT,NDARAB756JDJ,7.0,lLO,0.14244802506543158
cornet_z_cl,imagenet_oneface,aIT,NDARAB756JDJ,7.0,lFFA,0.10800967857757371
cornet_z_cl,imagenet_oneface,aIT,NDARAB756JDJ,7.0,lOFA,0.1046033119654314
cornet_z_cl,imagenet_oneface,aIT,NDARAB756JDJ,7.0,rLO,0.1704276992346927
cornet_z_cl,imagenet_oneface,aIT,NDARAB756JDJ,7.0,rFFA,0.14568153436614317
cornet_z_cl,imagenet_oneface,aIT,NDARAB756JDJ,7.0,rOFA,0.17037990189232727
cornet_z_cl,imagenet_oneface,aIT,NDARAG610XL4,7.0,lLO,0.10701637112383186
cornet_z_cl,imagenet_oneface,aIT,NDARAG610XL4,7.0,lFFA,0.1146111945686616
cornet_z_cl,imagenet_oneface,aIT,NDARAG610XL4,7.0,lOFA,0.08873097175283544
cornet_z_cl,imagenet_oneface,aIT,NDARAG610XL4,7.0,rLO,0.10009181652207948
cornet_z_cl,imagenet_oneface,aIT,NDARAG610XL4,7.0,rFFA,0.10377797561626606
cornet_z_cl,imagenet_oneface,aIT,NDARAG610XL4,7.0,rOFA,0.10925743885228228
cornet_z_cl,imagenet_oneface,aIT,NDARAN524ZK6,6.0,lLO,0.09290033349200756
cornet_z_cl,imagenet_oneface,aIT,NDARAN524ZK6,6.0,lFFA,0.07712794874902197
cornet_z_cl,imagenet_oneface,aIT,NDARAN524ZK6,6.0,lOFA,0.04605882561279266
cornet_z_cl,imagenet_oneface,aIT,NDARAN524ZK6,6.0,rLO,0.06577656782740493
cornet_z_cl,imagenet_oneface,aIT,NDARAN524ZK6,6.0,rFFA,0.05485422527907889
cornet_z_cl,imagenet_oneface,aIT,NDARAN524ZK6,6.0,rOFA,0.030628202287896002
cornet_z_cl,imagenet_oneface,aIT,NDARAN934AZL,7.0,lLO,0.13509996570164745
cornet_z_cl,imagenet_oneface,aIT,NDARAN934AZL,7.0,lFFA,0.08684307387500499
cornet_z_cl,imagenet_oneface,aIT,NDARAN934AZL,7.0,lOFA,0.09975597028343947
cornet_z_cl,imagenet_oneface,aIT,NDARAN934AZL,7.0,rLO,0.12308613767112896
cornet_z_cl,imagenet_oneface,aIT,NDARAN934AZL,7.0,rFFA,0.1056150696003579
cornet_z_cl,imagenet_oneface,aIT,NDARAN934AZL,7.0,rOFA,0.10699512420813884
cornet_z_cl,imagenet_oneface,aIT,NDARBF183RFB,7.0,lLO,0.07842571835836254
cornet_z_cl,imagenet_oneface,aIT,NDARBF183RFB,7.0,lFFA,0.052769259896309983
cornet_z_cl,imagenet_oneface,aIT,NDARBF183RFB,7.0,lOFA,0.0406349000462619
cornet_z_cl,imagenet_oneface,aIT,NDARBF183RFB,7.0,rLO,0.0687839770952619
cornet_z_cl,imagenet_oneface,aIT,NDARBF183RFB,7.0,rFFA,0.0630696246569682
cornet_z_cl,imagenet_oneface,aIT,NDARBF183RFB,7.0,rOFA,0.05416817518264964
cornet_z_cl,imagenet_oneface,aIT,NDARBF293YRB,8.0,lLO,0.09910308223743135
cornet_z_cl,imagenet_oneface,aIT,NDARBF293YRB,8.0,lFFA,0.10395656136474948
cornet_z_cl,imagenet_oneface,aIT,NDARBF293YRB,8.0,lOFA,0.07565366210977599
cornet_z_cl,imagenet_oneface,aIT,NDARBF293YRB,8.0,rLO,0.08312072114470505
cornet_z_cl,imagenet_oneface,aIT,NDARBF293YRB,8.0,rFFA,0.10508828173590905
cornet_z_cl,imagenet_oneface,aIT,NDARBF293YRB,8.0,rOFA,0.08300376298939224
cornet_z_cl,imagenet_oneface,aIT,NDARBP770MUM,6.0,lLO,0.09861217204103236
cornet_z_cl,imagenet_oneface,aIT,NDARBP770MUM,6.0,lFFA,0.07991689231375328
cornet_z_cl,imagenet_oneface,aIT,NDARBP770MUM,6.0,lOFA,0.06707510200512702
cornet_z_cl,imagenet_oneface,aIT,NDARBP770MUM,6.0,rLO,0.08376517157730141
cornet_z_cl,imagenet_oneface,aIT,NDARBP770MUM,6.0,rFFA,0.0983923870387064
cornet_z_cl,imagenet_oneface,aIT,NDARBP770MUM,6.0,rOFA,0.07508890549101153
cornet_z_cl,imagenet_oneface,aIT,NDARBX830ZD4,7.0,lLO,0.13124447919442178
cornet_z_cl,imagenet_oneface,aIT,NDARBX830ZD4,7.0,lFFA,0.09495647959465726
cornet_z_cl,imagenet_oneface,aIT,NDARBX830ZD4,7.0,lOFA,0.10421950107742153
cornet_z_cl,imagenet_oneface,aIT,NDARBX830ZD4,7.0,rLO,0.10921938608985128
cornet_z_cl,imagenet_oneface,aIT,NDARBX830ZD4,7.0,rFFA,0.09182091099315891
cornet_z_cl,imagenet_oneface,aIT,NDARBX830ZD4,7.0,rOFA,0.08455501359017087
cornet_z_cl,imagenet_oneface,aIT,NDARCA618DGA,7.0,lLO,0.11983075385070845
cornet_z_cl,imagenet_oneface,aIT,NDARCA618DGA,7.0,lFFA,0.07898399082582998
cornet_z_cl,imagenet_oneface,aIT,NDARCA618DGA,7.0,lOFA,0.07485751044431094
cornet_z_cl,imagenet_oneface,aIT,NDARCA618DGA,7.0,rLO,0.08483503477463694
cornet_z_cl,imagenet_oneface,aIT,NDARCA618DGA,7.0,rFFA,0.07716168175218309
cornet_z_cl,imagenet_oneface,aIT,NDARCA618DGA,7.0,rOFA,0.0662565885888302
cornet_z_cl,imagenet_oneface,aIT,NDARCG258NEF,6.0,lLO,0.11883213036910166
cornet_z_cl,imagenet_oneface,aIT,NDARCG258NEF,6.0,lFFA,0.07146323993862808
cornet_z_cl,imagenet_oneface,aIT,NDARCG258NEF,6.0,lOFA,0.07306459444774255
cornet_z_cl,imagenet_oneface,aIT,NDARCG258NEF,6.0,rLO,0.09863451106983438
cornet_z_cl,imagenet_oneface,aIT,NDARCG258NEF,6.0,rFFA,0.07050065062420935
cornet_z_cl,imagenet_oneface,aIT,NDARCG258NEF,6.0,rOFA,0.08696847717497012
cornet_z_cl,imagenet_oneface,aIT,NDARCK815WZR,6.0,lLO,0.07127110083727099
cornet_z_cl,imagenet_oneface,aIT,NDARCK815WZR,6.0,lFFA,0.05461315567947407
cornet_z_cl,imagenet_oneface,aIT,NDARCK815WZR,6.0,lOFA,0.05346911512249199
cornet_z_cl,imagenet_oneface,aIT,NDARCK815WZR,6.0,rLO,0.06520227861946848
cornet_z_cl,imagenet_oneface,aIT,NDARCK815WZR,6.0,rFFA,0.05226323221021384
cornet_z_cl,imagenet_oneface,aIT,NDARCK815WZR,6.0,rOFA,0.054715772038054764
cornet_z_cl,imagenet_oneface,aIT,NDARCT889DMB,18.0,lLO,0.0855356243753683
cornet_z_cl,imagenet_oneface,aIT,NDARCT889DMB,18.0,lFFA,0.056630301530948515
cornet_z_cl,imagenet_oneface,aIT,NDARCT889DMB,18.0,lOFA,0.07824032467297866
cornet_z_cl,imagenet_oneface,aIT,NDARCT889DMB,18.0,rLO,0.08650522616587822
cornet_z_cl,imagenet_oneface,aIT,NDARCT889DMB,18.0,rFFA,0.07907358348790655
cornet_z_cl,imagenet_oneface,aIT,NDARCT889DMB,18.0,rOFA,0.07738312838282774
cornet_z_cl,imagenet_oneface,aIT,NDARDR254KXZ,7.0,lLO,0.21690125399396054
cornet_z_cl,imagenet_oneface,aIT,NDARDR254KXZ,7.0,lFFA,0.17295229406509366
cornet_z_cl,imagenet_oneface,aIT,NDARDR254KXZ,7.0,lOFA,0.12448913854739267
cornet_z_cl,imagenet_oneface,aIT,NDARDR254KXZ,7.0,rLO,0.18632360593080058
cornet_z_cl,imagenet_oneface,aIT,NDARDR254KXZ,7.0,rFFA,0.19379173565830005
cornet_z_cl,imagenet_oneface,aIT,NDARDR254KXZ,7.0,rOFA,0.14588655515271662
cornet_z_cl,imagenet_oneface,aIT,NDARDV204BYM,7.0,lLO,0.03441861148121792
cornet_z_cl,imagenet_oneface,aIT,NDARDV204BYM,7.0,lFFA,0.03227171594795234
cornet_z_cl,imagenet_oneface,aIT,NDARDV204BYM,7.0,lOFA,0.041128373796010385
cornet_z_cl,imagenet_oneface,aIT,NDARDV204BYM,7.0,rLO,0.061367411621266195
cornet_z_cl,imagenet_oneface,aIT,NDARDV204BYM,7.0,rFFA,0.04998500029759094
cornet_z_cl,imagenet_oneface,aIT,NDARDV204BYM,7.0,rOFA,0.04074702588092199
cornet_z_cl,imagenet_oneface,aIT,NDARDX910VTC,5.0,lLO,0.05518563847395315
cornet_z_cl,imagenet_oneface,aIT,NDARDX910VTC,5.0,lFFA,0.0366839097524511
cornet_z_cl,imagenet_oneface,aIT,NDARDX910VTC,5.0,lOFA,0.033566679722445314
cornet_z_cl,imagenet_oneface,aIT,NDARDX910VTC,5.0,rLO,0.11489700539465093
cornet_z_cl,imagenet_oneface,aIT,NDARDX910VTC,5.0,rFFA,0.09673675780021129
cornet_z_cl,imagenet_oneface,aIT,NDARDX910VTC,5.0,rOFA,0.09851964026781196
cornet_z_cl,imagenet_oneface,aIT,NDARER115FTJ,5.0,lLO,0.10800724788949442
cornet_z_cl,imagenet_oneface,aIT,NDARER115FTJ,5.0,lFFA,0.0703019260620733
cornet_z_cl,imagenet_oneface,aIT,NDARER115FTJ,5.0,lOFA,0.0617075453692762
cornet_z_cl,imagenet_oneface,aIT,NDARER115FTJ,5.0,rLO,0.10643896663125849
cornet_z_cl,imagenet_oneface,aIT,NDARER115FTJ,5.0,rFFA,0.0705240711796564
cornet_z_cl,imagenet_oneface,aIT,NDARER115FTJ,5.0,rOFA,0.07991817470198101
cornet_z_cl,imagenet_oneface,aIT,NDAREV294WZ4,7.0,lLO,0.07834141969462645
cornet_z_cl,imagenet_oneface,aIT,NDAREV294WZ4,7.0,lFFA,0.0820595934233118
cornet_z_cl,imagenet_oneface,aIT,NDAREV294WZ4,7.0,lOFA,0.05932235861739044
cornet_z_cl,imagenet_oneface,aIT,NDAREV294WZ4,7.0,rLO,0.06882604564007744
cornet_z_cl,imagenet_oneface,aIT,NDAREV294WZ4,7.0,rFFA,0.07206379325375889
cornet_z_cl,imagenet_oneface,aIT,NDAREV294WZ4,7.0,rOFA,0.04935333263809125
cornet_z_cl,imagenet_oneface,aIT,NDARFC188VT4,5.0,lLO,0.0926036298521698
cornet_z_cl,imagenet_oneface,aIT,NDARFC188VT4,5.0,lFFA,0.0711434161242052
cornet_z_cl,imagenet_oneface,aIT,NDARFC188VT4,5.0,lOFA,0.06556282990257288
cornet_z_cl,imagenet_oneface,aIT,NDARFC188VT4,5.0,rLO,0.08336012968434618
cornet_z_cl,imagenet_oneface,aIT,NDARFC188VT4,5.0,rFFA,0.08028242238584347
cornet_z_cl,imagenet_oneface,aIT,NDARFC188VT4,5.0,rOFA,0.06724430833196703
cornet_z_cl,imagenet_oneface,aIT,NDARFJ651RMJ,6.0,lLO,0.09360409817937519
cornet_z_cl,imagenet_oneface,aIT,NDARFJ651RMJ,6.0,lFFA,0.0812579229376538
cornet_z_cl,imagenet_oneface,aIT,NDARFJ651RMJ,6.0,lOFA,0.07485923143777035
cornet_z_cl,imagenet_oneface,aIT,NDARFJ651RMJ,6.0,rLO,0.0822672853966619
cornet_z_cl,imagenet_oneface,aIT,NDARFJ651RMJ,6.0,rFFA,0.09878127317605215
cornet_z_cl,imagenet_oneface,aIT,NDARFJ651RMJ,6.0,rOFA,0.06844527557898969
cornet_z_cl,imagenet_oneface,aIT,NDARFM211KDJ,7.0,lLO,0.11988573722111517
cornet_z_cl,imagenet_oneface,aIT,NDARFM211KDJ,7.0,lFFA,0.0863546688501518
cornet_z_cl,imagenet_oneface,aIT,NDARFM211KDJ,7.0,lOFA,0.08188548150423731
cornet_z_cl,imagenet_oneface,aIT,NDARFM211KDJ,7.0,rLO,0.11538912245497125
cornet_z_cl,imagenet_oneface,aIT,NDARFM211KDJ,7.0,rFFA,0.07915630693671677
cornet_z_cl,imagenet_oneface,aIT,NDARFM211KDJ,7.0,rOFA,0.0791074340601598
cornet_z_cl,imagenet_oneface,aIT,NDARFW253GZM,8.0,lLO,0.08636813977944317
cornet_z_cl,imagenet_oneface,aIT,NDARFW253GZM,8.0,lFFA,0.06111696403251965
cornet_z_cl,imagenet_oneface,aIT,NDARFW253GZM,8.0,lOFA,0.06883711521338876
cornet_z_cl,imagenet_oneface,aIT,NDARFW253GZM,8.0,rLO,0.08476071025442827
cornet_z_cl,imagenet_oneface,aIT,NDARFW253GZM,8.0,rFFA,0.07428759354214434
cornet_z_cl,imagenet_oneface,aIT,NDARFW253GZM,8.0,rOFA,0.062151517875835005
cornet_z_cl,imagenet_oneface,aIT,NDARGC099LDZ,6.0,lLO,0.11188238471699848
cornet_z_cl,imagenet_oneface,aIT,NDARGC099LDZ,6.0,lFFA,0.08578305032141206
cornet_z_cl,imagenet_oneface,aIT,NDARGC099LDZ,6.0,lOFA,0.0857795979615011
cornet_z_cl,imagenet_oneface,aIT,NDARGC099LDZ,6.0,rLO,0.11819366038726065
cornet_z_cl,imagenet_oneface,aIT,NDARGC099LDZ,6.0,rFFA,0.12468292329865265
cornet_z_cl,imagenet_oneface,aIT,NDARGC099LDZ,6.0,rOFA,0.10021358804328344
cornet_z_cl,imagenet_oneface,aIT,NDARGH425GB9,6.0,lLO,0.1172970193117659
cornet_z_cl,imagenet_oneface,aIT,NDARGH425GB9,6.0,lFFA,0.10064529625266512
cornet_z_cl,imagenet_oneface,aIT,NDARGH425GB9,6.0,lOFA,0.11305764702712925
cornet_z_cl,imagenet_oneface,aIT,NDARGH425GB9,6.0,rLO,0.1395069681653329
cornet_z_cl,imagenet_oneface,aIT,NDARGH425GB9,6.0,rFFA,0.1208801583656779
cornet_z_cl,imagenet_oneface,aIT,NDARGH425GB9,6.0,rOFA,0.11771219453176587
cornet_z_cl,imagenet_oneface,aIT,NDARHJ318KZA,6.0,lLO,0.1285155725825252
cornet_z_cl,imagenet_oneface,aIT,NDARHJ318KZA,6.0,lFFA,0.1343375319545736
cornet_z_cl,imagenet_oneface,aIT,NDARHJ318KZA,6.0,lOFA,0.12898072819311443
cornet_z_cl,imagenet_oneface,aIT,NDARHJ318KZA,6.0,rLO,0.13847183223372395
cornet_z_cl,imagenet_oneface,aIT,NDARHJ318KZA,6.0,rFFA,0.1289950651032058
cornet_z_cl,imagenet_oneface,aIT,NDARHJ318KZA,6.0,rOFA,0.13169581178300332
cornet_z_cl,imagenet_oneface,aIT,NDARHT167JGL,6.0,lLO,0.11140609273305443
cornet_z_cl,imagenet_oneface,aIT,NDARHT167JGL,6.0,lFFA,0.09521338612756788
cornet_z_cl,imagenet_oneface,aIT,NDARHT167JGL,6.0,lOFA,0.09504270530268996
cornet_z_cl,imagenet_oneface,aIT,NDARHT167JGL,6.0,rLO,0.10990417548823776
cornet_z_cl,imagenet_oneface,aIT,NDARHT167JGL,6.0,rFFA,0.0806740976528862
cornet_z_cl,imagenet_oneface,aIT,NDARHT167JGL,6.0,rOFA,0.09281102837715172
cornet_z_cl,imagenet_oneface,aIT,NDARJJ512AYJ,7.0,lLO,0.09039570813140817
cornet_z_cl,imagenet_oneface,aIT,NDARJJ512AYJ,7.0,lFFA,0.07168443042004835
cornet_z_cl,imagenet_oneface,aIT,NDARJJ512AYJ,7.0,lOFA,0.07475592553804751
cornet_z_cl,imagenet_oneface,aIT,NDARJJ512AYJ,7.0,rLO,0.10000908166541014
cornet_z_cl,imagenet_oneface,aIT,NDARJJ512AYJ,7.0,rFFA,0.08509888263615435
cornet_z_cl,imagenet_oneface,aIT,NDARJJ512AYJ,7.0,rOFA,0.08953406753120137
cornet_z_cl,imagenet_oneface,aIT,NDARJT172UE0,8.0,lLO,0.0936617796737195
cornet_z_cl,imagenet_oneface,aIT,NDARJT172UE0,8.0,lFFA,0.07382736818287895
cornet_z_cl,imagenet_oneface,aIT,NDARJT172UE0,8.0,lOFA,0.05679389263335644
cornet_z_cl,imagenet_oneface,aIT,NDARJT172UE0,8.0,rLO,0.11065573007980634
cornet_z_cl,imagenet_oneface,aIT,NDARJT172UE0,8.0,rFFA,0.09133468786774714
cornet_z_cl,imagenet_oneface,aIT,NDARJT172UE0,8.0,rOFA,0.08033226484466452
cornet_z_cl,imagenet_oneface,aIT,NDARKZ198TAA,7.0,lLO,0.12392798558102523
cornet_z_cl,imagenet_oneface,aIT,NDARKZ198TAA,7.0,lFFA,0.11415972329457731
cornet_z_cl,imagenet_oneface,aIT,NDARKZ198TAA,7.0,lOFA,0.09147862534246297
cornet_z_cl,imagenet_oneface,aIT,NDARKZ198TAA,7.0,rLO,0.1347678405091531
cornet_z_cl,imagenet_oneface,aIT,NDARKZ198TAA,7.0,rFFA,0.13289894373310468
cornet_z_cl,imagenet_oneface,aIT,NDARKZ198TAA,7.0,rOFA,0.09097322512604455
cornet_z_cl,imagenet_oneface,aIT,NDARLH263KCL,5.0,lLO,0.11636781174563579
cornet_z_cl,imagenet_oneface,aIT,NDARLH263KCL,5.0,lFFA,0.09108975982906631
cornet_z_cl,imagenet_oneface,aIT,NDARLH263KCL,5.0,lOFA,0.08218013789073814
cornet_z_cl,imagenet_oneface,aIT,NDARLH263KCL,5.0,rLO,0.1231288848304453
cornet_z_cl,imagenet_oneface,aIT,NDARLH263KCL,5.0,rFFA,0.0913298215292009
cornet_z_cl,imagenet_oneface,aIT,NDARLH263KCL,5.0,rOFA,0.09959828274195141
cornet_z_cl,imagenet_oneface,aIT,NDARLJ280UCN,7.0,lLO,0.12598361028975494
cornet_z_cl,imagenet_oneface,aIT,NDARLJ280UCN,7.0,lFFA,0.09938877081255697
cornet_z_cl,imagenet_oneface,aIT,NDARLJ280UCN,7.0,lOFA,0.09787652861792918
cornet_z_cl,imagenet_oneface,aIT,NDARLJ280UCN,7.0,rLO,0.12778768374690466
cornet_z_cl,imagenet_oneface,aIT,NDARLJ280UCN,7.0,rFFA,0.12099759986384756
cornet_z_cl,imagenet_oneface,aIT,NDARLJ280UCN,7.0,rOFA,0.1057519318005299
cornet_z_cl,imagenet_oneface,aIT,NDARML626PGU,6.0,lLO,0.09260499811999004
cornet_z_cl,imagenet_oneface,aIT,NDARML626PGU,6.0,lFFA,0.07761850138732478
cornet_z_cl,imagenet_oneface,aIT,NDARML626PGU,6.0,lOFA,0.06517361223147405
cornet_z_cl,imagenet_oneface,aIT,NDARML626PGU,6.0,rLO,0.07462259572281492
cornet_z_cl,imagenet_oneface,aIT,NDARML626PGU,6.0,rFFA,0.0623160049985346
cornet_z_cl,imagenet_oneface,aIT,NDARML626PGU,6.0,rOFA,0.055847910903590335
cornet_z_cl,imagenet_oneface,aIT,NDARNE906EJA,7.0,lLO,0.0962019964972735
cornet_z_cl,imagenet_oneface,aIT,NDARNE906EJA,7.0,lFFA,0.05873871527146689
cornet_z_cl,imagenet_oneface,aIT,NDARNE906EJA,7.0,lOFA,0.04457281886052611
cornet_z_cl,imagenet_oneface,aIT,NDARNE906EJA,7.0,rLO,0.08099602425774327
cornet_z_cl,imagenet_oneface,aIT,NDARNE906EJA,7.0,rFFA,0.07806147691245065
cornet_z_cl,imagenet_oneface,aIT,NDARNE906EJA,7.0,rOFA,0.0698030044823651
cornet_z_cl,imagenet_oneface,aIT,NDARNT898ZPF,6.0,lLO,0.08719292533403197
cornet_z_cl,imagenet_oneface,aIT,NDARNT898ZPF,6.0,lFFA,0.08252332281025773
cornet_z_cl,imagenet_oneface,aIT,NDARNT898ZPF,6.0,lOFA,0.07297402924506562
cornet_z_cl,imagenet_oneface,aIT,NDARNT898ZPF,6.0,rLO,0.11332730125531573
cornet_z_cl,imagenet_oneface,aIT,NDARNT898ZPF,6.0,rFFA,0.09432752743955651
cornet_z_cl,imagenet_oneface,aIT,NDARNT898ZPF,6.0,rOFA,0.10704963138623999
cornet_z_cl,imagenet_oneface,aIT,NDARNV124WR8,8.0,lLO,0.08538222646269582
cornet_z_cl,imagenet_oneface,aIT,NDARNV124WR8,8.0,lFFA,0.058863311914202625
cornet_z_cl,imagenet_oneface,aIT,NDARNV124WR8,8.0,lOFA,0.06878782396465567
cornet_z_cl,imagenet_oneface,aIT,NDARNV124WR8,8.0,rLO,0.0791593918941753
cornet_z_cl,imagenet_oneface,aIT,NDARNV124WR8,8.0,rFFA,0.06448516377051247
cornet_z_cl,imagenet_oneface,aIT,NDARNV124WR8,8.0,rOFA,0.06484315818149729
cornet_z_cl,imagenet_oneface,aIT,NDARNV983DET,8.0,lLO,0.09478491858885538
cornet_z_cl,imagenet_oneface,aIT,NDARNV983DET,8.0,lFFA,0.07264514085225851
cornet_z_cl,imagenet_oneface,aIT,NDARNV983DET,8.0,lOFA,0.0771281951929587
cornet_z_cl,imagenet_oneface,aIT,NDARNV983DET,8.0,rLO,0.08430649533453252
cornet_z_cl,imagenet_oneface,aIT,NDARNV983DET,8.0,rFFA,0.08825766350432998
cornet_z_cl,imagenet_oneface,aIT,NDARNV983DET,8.0,rOFA,0.07570758736358922
cornet_z_cl,imagenet_oneface,aIT,NDARPC222WN6,18.0,lLO,0.0929648727287102
cornet_z_cl,imagenet_oneface,aIT,NDARPC222WN6,18.0,lFFA,0.05329625287411169
cornet_z_cl,imagenet_oneface,aIT,NDARPC222WN6,18.0,lOFA,0.06754848822954718
cornet_z_cl,imagenet_oneface,aIT,NDARPC222WN6,18.0,rLO,0.0781892446083955
cornet_z_cl,imagenet_oneface,aIT,NDARPC222WN6,18.0,rFFA,0.057437883669607274
cornet_z_cl,imagenet_oneface,aIT,NDARPC222WN6,18.0,rOFA,0.05146356889604322
cornet_z_cl,imagenet_oneface,aIT,NDARPV595RWB,7.0,lLO,0.0798919601819591
cornet_z_cl,imagenet_oneface,aIT,NDARPV595RWB,7.0,lFFA,0.07314059221370485
cornet_z_cl,imagenet_oneface,aIT,NDARPV595RWB,7.0,lOFA,0.061271955319202875
cornet_z_cl,imagenet_oneface,aIT,NDARPV595RWB,7.0,rLO,0.0793517356191157
cornet_z_cl,imagenet_oneface,aIT,NDARPV595RWB,7.0,rFFA,0.07498714459535652
cornet_z_cl,imagenet_oneface,aIT,NDARPV595RWB,7.0,rOFA,0.06756372407223801
cornet_z_cl,imagenet_oneface,aIT,NDARRG269ML2,8.0,lLO,0.09888712156316722
cornet_z_cl,imagenet_oneface,aIT,NDARRG269ML2,8.0,lFFA,0.08355722230997457
cornet_z_cl,imagenet_oneface,aIT,NDARRG269ML2,8.0,lOFA,0.05309332057638285
cornet_z_cl,imagenet_oneface,aIT,NDARRG269ML2,8.0,rLO,0.09071116994031034
cornet_z_cl,imagenet_oneface,aIT,NDARRG269ML2,8.0,rFFA,0.08464961463189544
cornet_z_cl,imagenet_oneface,aIT,NDARRG269ML2,8.0,rOFA,0.05923642830461004
cornet_z_cl,imagenet_oneface,aIT,NDARRY126FA5,18.0,lLO,0.0824852033074288
cornet_z_cl,imagenet_oneface,aIT,NDARRY126FA5,18.0,lFFA,0.0718560825298268
