sub,age,roi,corr,seed_age,seed_roi
sub-pixar071,7.13,lA1,-0.04332712520438133,18,lLO
sub-pixar071,7.13,rA1,-0.04476650631884764,18,lLO
sub-pixar072,7.91,lLO,0.05890052942268666,18,lLO
sub-pixar072,7.91,rLO,0.022788213926932175,18,lLO
sub-pixar072,7.91,lFFA,-0.09805571950454828,18,lLO
sub-pixar072,7.91,rFFA,-0.04453009135405746,18,lLO
sub-pixar072,7.91,lA1,0.007625820214454376,18,lLO
sub-pixar072,7.91,rA1,-0.005393067361836228,18,lLO
sub-pixar073,7.95,lLO,-0.010538868701064562,18,lLO
sub-pixar073,7.95,rLO,0.003735398816401928,18,lLO
sub-pixar073,7.95,lFFA,-0.006649893083205738,18,lLO
sub-pixar073,7.95,rFFA,0.0034891963765868797,18,lLO
sub-pixar073,7.95,lA1,-0.011058108810140924,18,lLO
sub-pixar073,7.95,rA1,-0.02501944211354713,18,lLO
sub-pixar074,7.95,lLO,0.05687245836821248,18,lLO
sub-pixar074,7.95,rLO,-0.045535841650278575,18,lLO
sub-pixar074,7.95,lFFA,-0.028774714888868264,18,lLO
sub-pixar074,7.95,rFFA,-0.10272938379085848,18,lLO
sub-pixar074,7.95,lA1,0.018068719632795393,18,lLO
sub-pixar074,7.95,rA1,0.08470124438247598,18,lLO
sub-pixar075,7.83,lLO,0.002073657878452352,18,lLO
sub-pixar075,7.83,rLO,0.0053236328330841555,18,lLO
sub-pixar075,7.83,lFFA,-0.10558739244343485,18,lLO
sub-pixar075,7.83,rFFA,0.03394676326378629,18,lLO
sub-pixar075,7.83,lA1,-0.011470708729008107,18,lLO
sub-pixar075,7.83,rA1,0.03851404744553656,18,lLO
sub-pixar076,7.06,lLO,0.0650044543297229,18,lLO
sub-pixar076,7.06,rLO,0.12476560425006675,18,lLO
sub-pixar076,7.06,lFFA,0.06256044137784476,18,lLO
sub-pixar076,7.06,rFFA,0.08746640542156606,18,lLO
sub-pixar076,7.06,lA1,0.05416678653993227,18,lLO
sub-pixar076,7.06,rA1,0.12029003958285167,18,lLO
sub-pixar077,9.45,lLO,-0.04028214059816729,18,lLO
sub-pixar077,9.45,rLO,-0.11235226476034463,18,lLO
sub-pixar077,9.45,lFFA,-0.1639563669229841,18,lLO
sub-pixar077,9.45,rFFA,-0.16170709543876663,18,lLO
sub-pixar077,9.45,lA1,-0.025211392847929275,18,lLO
sub-pixar077,9.45,rA1,-0.04502670249274585,18,lLO
sub-pixar078,8.6,lLO,0.03358312734409369,18,lLO
sub-pixar078,8.6,rLO,0.04755378322377856,18,lLO
sub-pixar078,8.6,lFFA,-0.04102683627343058,18,lLO
sub-pixar078,8.6,rFFA,-0.025788032998322878,18,lLO
sub-pixar078,8.6,lA1,-0.06212437525277226,18,lLO
sub-pixar078,8.6,rA1,-0.07315452115024862,18,lLO
sub-pixar079,7.07,lLO,-0.17959901511837317,18,lLO
sub-pixar079,7.07,rLO,-0.1613751249252967,18,lLO
sub-pixar079,7.07,lFFA,-0.21002389092376,18,lLO
sub-pixar079,7.07,rFFA,-0.019082828310857176,18,lLO
sub-pixar079,7.07,lA1,-0.07919218386107522,18,lLO
sub-pixar079,7.07,rA1,-0.09899504955425052,18,lLO
sub-pixar080,7.91,lLO,0.1736965250475192,18,lLO
sub-pixar080,7.91,rLO,0.15338865078503097,18,lLO
sub-pixar080,7.91,lFFA,0.22708771838032665,18,lLO
sub-pixar080,7.91,rFFA,0.08579132423416776,18,lLO
sub-pixar080,7.91,lA1,0.021934180410618752,18,lLO
sub-pixar080,7.91,rA1,0.1881514820676401,18,lLO
sub-pixar081,7.91,lLO,-0.13860871747303713,18,lLO
sub-pixar081,7.91,rLO,0.026336555433150066,18,lLO
sub-pixar081,7.91,lFFA,-0.10990611083930511,18,lLO
sub-pixar081,7.91,rFFA,-0.04136178023504961,18,lLO
sub-pixar081,7.91,lA1,-0.13139288562327106,18,lLO
sub-pixar081,7.91,rA1,0.03174299901983045,18,lLO
sub-pixar082,9.76,lLO,0.02108446528253931,18,lLO
sub-pixar082,9.76,rLO,-0.02381069472425936,18,lLO
sub-pixar082,9.76,lFFA,-0.1083508449670528,18,lLO
sub-pixar082,9.76,rFFA,0.01410730013977575,18,lLO
sub-pixar082,9.76,lA1,0.018088569351925897,18,lLO
sub-pixar082,9.76,rA1,-0.02289050964509487,18,lLO
sub-pixar083,7.28,lLO,-0.0762077647051978,18,lLO
sub-pixar083,7.28,rLO,-0.0255356360788496,18,lLO
sub-pixar083,7.28,lFFA,-0.08413866458021324,18,lLO
sub-pixar083,7.28,rFFA,-0.09845538562007194,18,lLO
sub-pixar083,7.28,lA1,0.015333957632186507,18,lLO
sub-pixar083,7.28,rA1,0.0005696447521987696,18,lLO
sub-pixar084,7.1,lLO,0.03836140895112838,18,lLO
sub-pixar084,7.1,rLO,-0.07514745528517836,18,lLO
sub-pixar084,7.1,lFFA,0.04157408538464061,18,lLO
sub-pixar084,7.1,rFFA,0.00479772306572803,18,lLO
sub-pixar084,7.1,lA1,0.02521151430498467,18,lLO
sub-pixar084,7.1,rA1,-0.01944819295184146,18,lLO
sub-pixar085,9.48,lLO,-0.1864287441431176,18,lLO
sub-pixar085,9.48,rLO,-0.1357479128192986,18,lLO
sub-pixar085,9.48,lFFA,-0.054697774580532016,18,lLO
sub-pixar085,9.48,rFFA,-0.13675751417316562,18,lLO
sub-pixar085,9.48,lA1,-0.10144083048129983,18,lLO
sub-pixar085,9.48,rA1,-0.10601739725479783,18,lLO
sub-pixar086,7.46,lLO,0.07814431246034054,18,lLO
sub-pixar086,7.46,rLO,-0.007232989124324216,18,lLO
sub-pixar086,7.46,lFFA,-0.010664329165962109,18,lLO
sub-pixar086,7.46,rFFA,-0.10097876703448223,18,lLO
sub-pixar086,7.46,lA1,0.019933206561291952,18,lLO
sub-pixar086,7.46,rA1,-0.05475889176715322,18,lLO
sub-pixar087,9.96,lLO,-0.04487864521589258,18,lLO
sub-pixar087,9.96,rLO,-0.05378439093374381,18,lLO
sub-pixar087,9.96,lFFA,-0.07317624447751239,18,lLO
sub-pixar087,9.96,rFFA,-0.07810306451099408,18,lLO
sub-pixar087,9.96,lA1,0.04097723263024164,18,lLO
sub-pixar087,9.96,rA1,-0.07189250006658882,18,lLO
sub-pixar088,7.71,lLO,0.08228117440907798,18,lLO
sub-pixar088,7.71,rLO,-0.023560022502099997,18,lLO
sub-pixar088,7.71,lFFA,0.1689385323925252,18,lLO
sub-pixar088,7.71,rFFA,0.12196971860457297,18,lLO
sub-pixar088,7.71,lA1,-0.00625946435265467,18,lLO
sub-pixar088,7.71,rA1,-0.0033842959120475215,18,lLO
sub-pixar089,8.02,lLO,-0.11233691639448659,18,lLO
sub-pixar089,8.02,rLO,-0.10763641587990587,18,lLO
sub-pixar089,8.02,lFFA,-0.14251970846059123,18,lLO
sub-pixar089,8.02,rFFA,-0.06282965690635985,18,lLO
sub-pixar089,8.02,lA1,0.052595181479860906,18,lLO
sub-pixar089,8.02,rA1,-0.01208072412883043,18,lLO
sub-pixar090,8.15,lLO,0.0796994489718313,18,lLO
sub-pixar090,8.15,rLO,-0.10045468479952277,18,lLO
sub-pixar090,8.15,lFFA,0.17152440240130984,18,lLO
sub-pixar090,8.15,rFFA,-0.1070152159878212,18,lLO
sub-pixar090,8.15,lA1,0.067281548366861,18,lLO
sub-pixar090,8.15,rA1,-0.06859850030128169,18,lLO
sub-pixar091,9.7,lLO,-0.059382442868181916,18,lLO
sub-pixar091,9.7,rLO,-0.03762763968924199,18,lLO
sub-pixar091,9.7,lFFA,-0.1315812336691269,18,lLO
sub-pixar091,9.7,rFFA,-0.04734637901904125,18,lLO
sub-pixar091,9.7,lA1,0.03779914682749455,18,lLO
sub-pixar091,9.7,rA1,-0.035827221684454236,18,lLO
sub-pixar092,8.48,lLO,0.03687034480998712,18,lLO
sub-pixar092,8.48,rLO,-0.07717528458466694,18,lLO
sub-pixar092,8.48,lFFA,-0.06652477146266757,18,lLO
sub-pixar092,8.48,rFFA,-0.06047099785713747,18,lLO
sub-pixar092,8.48,lA1,-0.050336182395458055,18,lLO
sub-pixar092,8.48,rA1,-0.01848492654671206,18,lLO
sub-pixar093,8.59,lLO,-0.11721787596762565,18,lLO
sub-pixar093,8.59,rLO,-0.15972712254474403,18,lLO
sub-pixar093,8.59,lFFA,-0.18371673154888138,18,lLO
sub-pixar093,8.59,rFFA,-0.12405440489456984,18,lLO
sub-pixar093,8.59,lA1,-0.02694198261275109,18,lLO
sub-pixar093,8.59,rA1,-0.10216188702019081,18,lLO
sub-pixar094,9.52,lLO,0.018999912058507887,18,lLO
sub-pixar094,9.52,rLO,-0.13447221346833318,18,lLO
sub-pixar094,9.52,lFFA,-0.25689990017912046,18,lLO
sub-pixar094,9.52,rFFA,-0.11638033024569397,18,lLO
sub-pixar094,9.52,lA1,-0.034234689826137615,18,lLO
sub-pixar094,9.52,rA1,-0.08112659001181248,18,lLO
sub-pixar095,9.94,lLO,-0.004546891030793261,18,lLO
sub-pixar095,9.94,rLO,-0.13331957204280726,18,lLO
sub-pixar095,9.94,lFFA,-0.011989104411306331,18,lLO
sub-pixar095,9.94,rFFA,-0.01700353818412221,18,lLO
sub-pixar095,9.94,lA1,-0.05619889200916089,18,lLO
sub-pixar095,9.94,rA1,-0.09148108790983106,18,lLO
sub-pixar096,7.13,lLO,-0.03370219921758414,18,lLO
sub-pixar096,7.13,rLO,-0.06759310106317956,18,lLO
sub-pixar096,7.13,lFFA,-0.08352697479302726,18,lLO
sub-pixar096,7.13,rFFA,-0.14736750807163493,18,lLO
sub-pixar096,7.13,lA1,-0.03589276709512213,18,lLO
sub-pixar096,7.13,rA1,-0.08401488592546712,18,lLO
sub-pixar097,8.87,lLO,-0.048864906916383934,18,lLO
sub-pixar097,8.87,rLO,-0.17815176989978296,18,lLO
sub-pixar097,8.87,lFFA,-0.16876865166577093,18,lLO
sub-pixar097,8.87,rFFA,-0.2653043968909817,18,lLO
sub-pixar097,8.87,lA1,-0.14905973859526686,18,lLO
sub-pixar097,8.87,rA1,-0.23242165126615982,18,lLO
sub-pixar098,10.19,lLO,-0.03904657674961901,18,lLO
sub-pixar098,10.19,rLO,-0.08277663096145692,18,lLO
sub-pixar098,10.19,lFFA,-0.06943860350989198,18,lLO
sub-pixar098,10.19,rFFA,-0.09552002399350802,18,lLO
sub-pixar098,10.19,lA1,0.04774422543896709,18,lLO
sub-pixar098,10.19,rA1,-0.0372274095244208,18,lLO
sub-pixar099,7.66,lLO,-0.1313805769290137,18,lLO
sub-pixar099,7.66,rLO,-0.012532773550189075,18,lLO
sub-pixar099,7.66,lFFA,-0.15473648975399615,18,lLO
sub-pixar099,7.66,rFFA,0.06919969483490174,18,lLO
sub-pixar099,7.66,lA1,0.010664067292822071,18,lLO
sub-pixar099,7.66,rA1,0.09746959464667049,18,lLO
sub-pixar100,9.59,lLO,0.11737061601247423,18,lLO
sub-pixar100,9.59,rLO,0.15777912290373464,18,lLO
sub-pixar100,9.59,lFFA,0.05618460072970098,18,lLO
sub-pixar100,9.59,rFFA,0.0763034834747237,18,lLO
sub-pixar100,9.59,lA1,0.16117043924284968,18,lLO
sub-pixar100,9.59,rA1,0.05221799063611675,18,lLO
sub-pixar101,11.17,lLO,-0.10279602189946219,18,lLO
sub-pixar101,11.17,rLO,-0.12525021192235888,18,lLO
sub-pixar101,11.17,lFFA,-0.05782918114684232,18,lLO
sub-pixar101,11.17,rFFA,-0.0662729699236507,18,lLO
sub-pixar101,11.17,lA1,-0.08996122306392501,18,lLO
sub-pixar101,11.17,rA1,0.025399472265943565,18,lLO
sub-pixar102,11.17,lLO,0.06681067179246096,18,lLO
sub-pixar102,11.17,rLO,0.1339751283521101,18,lLO
sub-pixar102,11.17,lFFA,0.1537595850483871,18,lLO
sub-pixar102,11.17,rFFA,0.06456792628513623,18,lLO
sub-pixar102,11.17,lA1,0.01202109800690091,18,lLO
sub-pixar102,11.17,rA1,0.008561806165012734,18,lLO
sub-pixar103,10.55,lLO,0.07778945042839885,18,lLO
sub-pixar103,10.55,rLO,0.06727070652146419,18,lLO
sub-pixar103,10.55,lFFA,0.08856614563571716,18,lLO
sub-pixar103,10.55,rFFA,0.07382473628506861,18,lLO
sub-pixar103,10.55,lA1,0.07585918913622897,18,lLO
sub-pixar103,10.55,rA1,0.18408069007350694,18,lLO
sub-pixar104,8.57,lLO,-0.03570097886586615,18,lLO
sub-pixar104,8.57,rLO,-0.10687348827579274,18,lLO
sub-pixar104,8.57,lFFA,-0.24876023938431688,18,lLO
sub-pixar104,8.57,rFFA,0.008412552612650621,18,lLO
sub-pixar104,8.57,lA1,-0.054110986225688454,18,lLO
sub-pixar104,8.57,rA1,-0.01622225207885001,18,lLO
sub-pixar105,8.66,lLO,-0.11958215631606063,18,lLO
sub-pixar105,8.66,rLO,-0.10299101734741059,18,lLO
sub-pixar105,8.66,lFFA,-0.034071394915947725,18,lLO
sub-pixar105,8.66,rFFA,0.00908481184221746,18,lLO
sub-pixar105,8.66,lA1,0.004458359512049467,18,lLO
sub-pixar105,8.66,rA1,-0.054114289121336326,18,lLO
sub-pixar106,8.02,lLO,0.05338933697291033,18,lLO
sub-pixar106,8.02,rLO,0.17657407131515324,18,lLO
sub-pixar106,8.02,lFFA,0.17965028085359708,18,lLO
sub-pixar106,8.02,rFFA,0.1622311365387608,18,lLO
sub-pixar106,8.02,lA1,0.055213454065202006,18,lLO
sub-pixar106,8.02,rA1,0.03924976871545884,18,lLO
sub-pixar107,11.51,lLO,-0.028096165242384875,18,lLO
sub-pixar107,11.51,rLO,-0.0021036575030647167,18,lLO
sub-pixar107,11.51,lFFA,-0.16161921093947668,18,lLO
sub-pixar107,11.51,rFFA,0.012269148724731126,18,lLO
sub-pixar107,11.51,lA1,-0.05471409200133684,18,lLO
sub-pixar107,11.51,rA1,0.022176720086944247,18,lLO
sub-pixar108,10.7,lLO,0.014113501959706853,18,lLO
sub-pixar108,10.7,rLO,0.03928837469511943,18,lLO
sub-pixar108,10.7,lFFA,0.1339682794373217,18,lLO
sub-pixar108,10.7,rFFA,-0.03352788794830208,18,lLO
sub-pixar108,10.7,lA1,-0.05047459741412966,18,lLO
sub-pixar108,10.7,rA1,-0.046056135518193195,18,lLO
sub-pixar109,10.38,lLO,-0.15241188239728798,18,lLO
sub-pixar109,10.38,rLO,-0.1818914053536659,18,lLO
sub-pixar109,10.38,lFFA,-0.10740343736296121,18,lLO
sub-pixar109,10.38,rFFA,-0.07843313369856884,18,lLO
sub-pixar109,10.38,lA1,-0.0882337062489358,18,lLO
sub-pixar109,10.38,rA1,-0.14233429074407108,18,lLO
sub-pixar110,10.78,lLO,-0.013747881205334968,18,lLO
sub-pixar110,10.78,rLO,0.16890066678408422,18,lLO
sub-pixar110,10.78,lFFA,-0.08343680804407333,18,lLO
sub-pixar110,10.78,rFFA,0.04920230836178281,18,lLO
sub-pixar110,10.78,lA1,-0.12664989676360738,18,lLO
sub-pixar110,10.78,rA1,-0.10693302988514351,18,lLO
sub-pixar111,8.62,lLO,0.10884794522971104,18,lLO
sub-pixar111,8.62,rLO,0.07310931326008259,18,lLO
sub-pixar111,8.62,lFFA,0.07310287487483053,18,lLO
sub-pixar111,8.62,rFFA,0.03685097624227666,18,lLO
sub-pixar111,8.62,lA1,0.05086841273145737,18,lLO
sub-pixar111,8.62,rA1,0.08775523862839327,18,lLO
sub-pixar112,12.05,lLO,-0.0635104577977097,18,lLO
sub-pixar112,12.05,rLO,-0.07244963783221996,18,lLO
sub-pixar112,12.05,lFFA,-0.1908806870645085,18,lLO
sub-pixar112,12.05,rFFA,-0.09025468643608042,18,lLO
sub-pixar112,12.05,lA1,-0.050891784349965274,18,lLO
sub-pixar112,12.05,rA1,-0.11294847570391381,18,lLO
sub-pixar113,10.29,lLO,-0.10970465678084494,18,lLO
sub-pixar113,10.29,rLO,0.010979276534297436,18,lLO
sub-pixar113,10.29,lFFA,-0.00463886183172365,18,lLO
sub-pixar113,10.29,rFFA,0.018594238613362644,18,lLO
sub-pixar113,10.29,lA1,-0.146327133497049,18,lLO
sub-pixar113,10.29,rA1,0.03703413054976364,18,lLO
sub-pixar114,7.43,lLO,-0.1039688213371511,18,lLO
sub-pixar114,7.43,rLO,-0.10850485167006325,18,lLO
sub-pixar114,7.43,lFFA,0.007437837374307761,18,lLO
sub-pixar114,7.43,rFFA,0.016927855563047517,18,lLO
sub-pixar114,7.43,lA1,-0.017269389408326632,18,lLO
sub-pixar114,7.43,rA1,-0.06164025044533755,18,lLO
sub-pixar115,9.68,lLO,-0.06516354131042539,18,lLO
sub-pixar115,9.68,rLO,0.05717530764585832,18,lLO
sub-pixar115,9.68,lFFA,-0.09861479112772373,18,lLO
sub-pixar115,9.68,rFFA,-0.05935521515071891,18,lLO
sub-pixar115,9.68,lA1,-0.04719417834385231,18,lLO
sub-pixar115,9.68,rA1,0.1362375231423322,18,lLO
sub-pixar116,7.68,lLO,-0.2601718279410945,18,lLO
sub-pixar116,7.68,rLO,-0.2221561446610013,18,lLO
sub-pixar116,7.68,lFFA,-0.35048626033949726,18,lLO
sub-pixar116,7.68,rFFA,-0.07630821367863547,18,lLO
sub-pixar116,7.68,lA1,-0.3559389713772077,18,lLO
sub-pixar116,7.68,rA1,-0.19220066434917396,18,lLO
sub-pixar117,12.3,lLO,0.1433941533980594,18,lLO
sub-pixar117,12.3,rLO,0.10530187662593667,18,lLO
sub-pixar117,12.3,lFFA,0.002550010001900256,18,lLO
sub-pixar117,12.3,rFFA,0.005757931105801528,18,lLO
sub-pixar117,12.3,lA1,0.07309419821010324,18,lLO
sub-pixar117,12.3,rA1,0.060932547112460184,18,lLO
sub-pixar118,10.5,lLO,0.11052526655818905,18,lLO
sub-pixar118,10.5,rLO,-0.008815866837859607,18,lLO
sub-pixar118,10.5,lFFA,0.12335144701756318,18,lLO
sub-pixar118,10.5,rFFA,0.024618218489185224,18,lLO
sub-pixar118,10.5,lA1,-0.1003320591880257,18,lLO
sub-pixar118,10.5,rA1,0.05634073201176602,18,lLO
sub-pixar119,8.62,lLO,0.02452918362881777,18,lLO
sub-pixar119,8.62,rLO,-0.06827213230757986,18,lLO
sub-pixar119,8.62,lFFA,-0.08296910780104194,18,lLO
sub-pixar119,8.62,rFFA,0.00789013903779557,18,lLO
sub-pixar119,8.62,lA1,0.04679905548652965,18,lLO
sub-pixar119,8.62,rA1,-0.08965288798488955,18,lLO
sub-pixar120,11.48,lLO,-0.0421885754360588,18,lLO
sub-pixar120,11.48,rLO,-0.08983478767436417,18,lLO
sub-pixar120,11.48,lFFA,-0.1771266559278513,18,lLO
sub-pixar120,11.48,rFFA,-0.13515878806976714,18,lLO
sub-pixar120,11.48,lA1,0.09956110237629918,18,lLO
sub-pixar120,11.48,rA1,-0.05042776727871964,18,lLO
sub-pixar121,8.76,lLO,-0.15899611838438527,18,lLO
sub-pixar121,8.76,rLO,-0.18318803842246972,18,lLO
sub-pixar121,8.76,lFFA,-0.25461659222113775,18,lLO
sub-pixar121,8.76,rFFA,-0.05967477852581825,18,lLO
sub-pixar121,8.76,lA1,-0.182880767360789,18,lLO
sub-pixar121,8.76,rA1,-0.14880847023665086,18,lLO
sub-pixar122,7.21,lLO,0.049406402810004704,18,lLO
sub-pixar122,7.21,rLO,-0.07081814371257523,18,lLO
sub-pixar122,7.21,lFFA,0.05915229795480472,18,lLO
sub-pixar122,7.21,rFFA,-0.03835468709968541,18,lLO
sub-pixar122,7.21,lA1,0.07822519256701775,18,lLO
sub-pixar122,7.21,rA1,0.05175321612040757,18,lLO
sub-pixar123,27.06,lLO,0.01649276191762661,18,lLO
sub-pixar123,27.06,rLO,0.008244322605934745,18,lLO
sub-pixar123,27.06,lFFA,-0.04662012236334015,18,lLO
sub-pixar123,27.06,rFFA,-0.0251395646654374,18,lLO
sub-pixar123,27.06,lA1,0.004590031607950638,18,lLO
sub-pixar123,27.06,rA1,0.056481462059309276,18,lLO
sub-pixar124,33.44,lLO,-0.18674697984299943,18,lLO
sub-pixar124,33.44,rLO,-0.20504861797692736,18,lLO
sub-pixar124,33.44,lFFA,-0.11425349803519519,18,lLO
sub-pixar124,33.44,rFFA,-0.18718240747232606,18,lLO
sub-pixar124,33.44,lA1,-0.2286820300127267,18,lLO
sub-pixar124,33.44,rA1,-0.14221286289778315,18,lLO
sub-pixar125,31.0,lLO,0.06650853535374474,18,lLO
sub-pixar125,31.0,rLO,-0.0371377565771925,18,lLO
sub-pixar125,31.0,lFFA,-0.0694324484259421,18,lLO
sub-pixar125,31.0,rFFA,-0.10107908163702256,18,lLO
sub-pixar125,31.0,lA1,0.03386878432237965,18,lLO
sub-pixar125,31.0,rA1,0.029251817298331845,18,lLO
sub-pixar126,19.0,lLO,-0.07970971325180436,18,lLO
sub-pixar126,19.0,rLO,-0.14001985594761415,18,lLO
sub-pixar126,19.0,lFFA,-0.1575339274023833,18,lLO
sub-pixar126,19.0,rFFA,-0.14220645764308273,18,lLO
sub-pixar126,19.0,lA1,-0.05766724807016771,18,lLO
sub-pixar126,19.0,rA1,-0.1730934499774752,18,lLO
sub-pixar127,23.0,lLO,0.06580141629314001,18,lLO
sub-pixar127,23.0,rLO,0.08498512307325427,18,lLO
sub-pixar127,23.0,lFFA,0.15123015200737916,18,lLO
sub-pixar127,23.0,rFFA,0.057677020354719485,18,lLO
sub-pixar127,23.0,lA1,-0.01857625332484223,18,lLO
sub-pixar127,23.0,rA1,-0.05687040904052215,18,lLO
sub-pixar128,27.0,lLO,-0.03291140015757905,18,lLO
sub-pixar128,27.0,rLO,-0.08056497712416139,18,lLO
sub-pixar128,27.0,lFFA,-0.011744424733294736,18,lLO
sub-pixar128,27.0,rFFA,-0.19992365852638455,18,lLO
sub-pixar128,27.0,lA1,-0.022570029409142166,18,lLO
sub-pixar128,27.0,rA1,-0.07468668962275969,18,lLO
sub-pixar129,23.0,lLO,-0.08946947028758562,18,lLO
sub-pixar129,23.0,rLO,-0.12265245083128083,18,lLO
sub-pixar129,23.0,lFFA,-0.21830450061565507,18,lLO
sub-pixar129,23.0,rFFA,-0.06116299619559472,18,lLO
sub-pixar129,23.0,lA1,-0.09311619116719584,18,lLO
sub-pixar129,23.0,rA1,-0.09168472885717183,18,lLO
sub-pixar130,21.0,lLO,0.04705577521433748,18,lLO
sub-pixar130,21.0,rLO,-0.047449249074684924,18,lLO
sub-pixar130,21.0,lFFA,0.10737409243683968,18,lLO
sub-pixar130,21.0,rFFA,-0.056986028778064586,18,lLO
sub-pixar130,21.0,lA1,0.039443511713353904,18,lLO
sub-pixar130,21.0,rA1,-0.02863625579982709,18,lLO
sub-pixar131,39.0,lLO,-0.0844098933697921,18,lLO
sub-pixar131,39.0,rLO,-0.039512284896088455,18,lLO
sub-pixar131,39.0,lFFA,-0.017196916953740045,18,lLO
sub-pixar131,39.0,rFFA,0.007722928361404199,18,lLO
sub-pixar131,39.0,lA1,-0.06655363182347894,18,lLO
sub-pixar131,39.0,rA1,-0.0990657258248624,18,lLO
sub-pixar132,22.0,lLO,-0.221044810364988,18,lLO
sub-pixar132,22.0,rLO,-0.21587249008924997,18,lLO
sub-pixar132,22.0,lFFA,-0.1960134062775125,18,lLO
sub-pixar132,22.0,rFFA,-0.1753236566207629,18,lLO
sub-pixar132,22.0,lA1,-0.12452858991534671,18,lLO
sub-pixar132,22.0,rA1,-0.17146648911854243,18,lLO
sub-pixar133,21.0,lLO,-0.07636956624382844,18,lLO
sub-pixar133,21.0,rLO,-0.12424850691248396,18,lLO
sub-pixar133,21.0,lFFA,-0.08951361103726618,18,lLO
sub-pixar133,21.0,rFFA,-0.16447950670588424,18,lLO
sub-pixar133,21.0,lA1,-0.04226480250882867,18,lLO
sub-pixar133,21.0,rA1,-0.13445278405519462,18,lLO
sub-pixar134,25.0,lLO,0.07381388601033921,18,lLO
sub-pixar134,25.0,rLO,-0.008676985405981798,18,lLO
sub-pixar134,25.0,lFFA,0.006720678170335051,18,lLO
sub-pixar134,25.0,rFFA,-0.04347103487732942,18,lLO
sub-pixar134,25.0,lA1,-0.05048003928138273,18,lLO
sub-pixar134,25.0,rA1,0.11563870014908913,18,lLO
sub-pixar135,21.0,lLO,-0.0033891280308307736,18,lLO
sub-pixar135,21.0,rLO,0.028235878261457695,18,lLO
sub-pixar135,21.0,lFFA,-0.03023353702239412,18,lLO
sub-pixar135,21.0,rFFA,-0.02018955265447539,18,lLO
sub-pixar135,21.0,lA1,0.00013372729514297965,18,lLO
sub-pixar135,21.0,rA1,0.03142062277574466,18,lLO
sub-pixar136,25.0,lLO,0.03196831193210471,18,lLO
sub-pixar136,25.0,rLO,-0.06135309962263173,18,lLO
sub-pixar136,25.0,lFFA,0.03974451776276112,18,lLO
sub-pixar136,25.0,rFFA,0.0314692849628021,18,lLO
sub-pixar136,25.0,lA1,-0.008055591506042112,18,lLO
sub-pixar136,25.0,rA1,-0.03336779175513095,18,lLO
sub-pixar137,34.0,lLO,-0.12625386414046855,18,lLO
sub-pixar137,34.0,rLO,-0.06317029486963432,18,lLO
sub-pixar137,34.0,lFFA,-0.22028462032523227,18,lLO
sub-pixar137,34.0,rFFA,-0.07651718762652057,18,lLO
sub-pixar137,34.0,lA1,-0.2033500694483068,18,lLO
sub-pixar137,34.0,rA1,-0.07125458566411648,18,lLO
sub-pixar138,28.0,lLO,-0.008895877796570818,18,lLO
sub-pixar138,28.0,rLO,-0.09411185462313953,18,lLO
sub-pixar138,28.0,lFFA,-0.09880037766877807,18,lLO
sub-pixar138,28.0,rFFA,-0.05209149075102154,18,lLO
sub-pixar138,28.0,lA1,0.06995021821960815,18,lLO
sub-pixar138,28.0,rA1,0.019100542764017056,18,lLO
sub-pixar139,18.0,lLO,0.02442640348295783,18,lLO
sub-pixar139,18.0,rLO,-0.0071633236774504075,18,lLO
sub-pixar139,18.0,lFFA,-0.03832022952942789,18,lLO
sub-pixar139,18.0,rFFA,-0.039587989704856684,18,lLO
sub-pixar139,18.0,lA1,-0.04976965904808432,18,lLO
sub-pixar139,18.0,rA1,0.04833642432399338,18,lLO
sub-pixar140,19.0,lLO,-0.0774590410970637,18,lLO
sub-pixar140,19.0,rLO,-0.15429513471291784,18,lLO
sub-pixar140,19.0,lFFA,-0.019870974077455847,18,lLO
sub-pixar140,19.0,rFFA,-0.010284267027079748,18,lLO
sub-pixar140,19.0,lA1,-0.10583047791666078,18,lLO
sub-pixar140,19.0,rA1,-0.04868356530606675,18,lLO
sub-pixar141,22.0,lLO,0.011109172036916096,18,lLO
sub-pixar141,22.0,rLO,0.00416766177504431,18,lLO
sub-pixar141,22.0,lFFA,-0.009425511701338703,18,lLO
sub-pixar141,22.0,rFFA,0.1063441787639297,18,lLO
sub-pixar141,22.0,lA1,-0.005754874759249948,18,lLO
sub-pixar141,22.0,rA1,0.02246457321495618,18,lLO
sub-pixar142,33.0,lLO,-0.16375148072489432,18,lLO
sub-pixar142,33.0,rLO,-0.19152028584089556,18,lLO
sub-pixar142,33.0,lFFA,-0.2781758597651528,18,lLO
sub-pixar142,33.0,rFFA,-0.2502270062245582,18,lLO
sub-pixar142,33.0,lA1,-0.216136220310227,18,lLO
sub-pixar142,33.0,rA1,-0.0971973411620002,18,lLO
sub-pixar143,22.0,lLO,0.03677140179001809,18,lLO
sub-pixar143,22.0,rLO,0.0004218758926828833,18,lLO
sub-pixar143,22.0,lFFA,0.048866798424428884,18,lLO
sub-pixar143,22.0,rFFA,-0.09826842260110667,18,lLO
sub-pixar143,22.0,lA1,-0.056988022565475256,18,lLO
sub-pixar143,22.0,rA1,-0.1012209473653208,18,lLO
sub-pixar144,20.0,lLO,0.005954890726206745,18,lLO
sub-pixar144,20.0,rLO,-0.10532482399543268,18,lLO
sub-pixar144,20.0,lFFA,0.024536432167685904,18,lLO
